"Protocol","Flow.Duration","Tot.Fwd.Pkts","Tot.Bwd.Pkts","TotLen.Fwd.Pkts","TotLen.Bwd.Pkts","Fwd.Pkt.Len.Max","Fwd.Pkt.Len.Min","Fwd.Pkt.Len.Mean","Fwd.Pkt.Len.Std","Bwd.Pkt.Len.Max","Bwd.Pkt.Len.Min","Bwd.Pkt.Len.Mean","Bwd.Pkt.Len.Std","Flow.Byts.s","Flow.Pkts.s","Flow.IAT.Mean","Flow.IAT.Std","Flow.IAT.Max","Flow.IAT.Min","Fwd.IAT.Tot","Fwd.IAT.Mean","Fwd.IAT.Std","Fwd.IAT.Max","Fwd.IAT.Min","Bwd.IAT.Tot","Bwd.IAT.Mean","Bwd.IAT.Std","Bwd.IAT.Max","Bwd.IAT.Min","Fwd.PSH.Flags","Bwd.PSH.Flags","Fwd.URG.Flags","Bwd.URG.Flags","Fwd.Header.Len","Bwd.Header.Len","Fwd.Pkts.s","Bwd.Pkts.s","Pkt.Len.Min","Pkt.Len.Max","Pkt.Len.Mean","Pkt.Len.Std","Pkt.Len.Var","FIN.Flag.Cnt","SYN.Flag.Cnt","RST.Flag.Cnt","PSH.Flag.Cnt","ACK.Flag.Cnt","URG.Flag.Cnt","CWR.Flag.Count","ECE.Flag.Cnt","Down.Up.Ratio","Pkt.Size.Avg","Fwd.Seg.Size.Avg","Bwd.Seg.Size.Avg","Fwd.Byts.b.Avg","Fwd.Pkts.b.Avg","Fwd.Blk.Rate.Avg","Bwd.Byts.b.Avg","Bwd.Pkts.b.Avg","Bwd.Blk.Rate.Avg","Subflow.Fwd.Pkts","Subflow.Fwd.Byts","Subflow.Bwd.Pkts","Subflow.Bwd.Byts","Init.Fwd.Win.Byts","Init.Bwd.Win.Byts","Fwd.Act.Data.Pkts","Fwd.Seg.Size.Min","Active.Mean","Active.Std","Active.Max","Active.Min","Idle.Mean","Idle.Std","Idle.Max","Idle.Min","Label"
6,1331,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,939143.5011,5259.203606,221.8333333,285.5320764,733,6,1331,332.75,512.339975,1089,6,733,733,0,733,733,0,0,0,0,124,40,3756.574005,1502.629602,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16930,5,2,935,276,935,0,187,418.1447118,276,0,138,195.1614716,71529.82871,413.467218,2821.666667,6649.16093,16392,4,16930,4232.5,8306.189841,16691,4,16392,16392,0,16392,16392,0,0,0,0,124,40,295.3337271,118.1334908,0,935,151.375,331.0342829,109583.6964,0,0,1,1,0,0,0,1,0,173,187,138,0,0,0,0,0,0,5,935,2,276,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1187,5,2,935,342,935,0,187,418.1447118,342,0,171,241.8305192,1075821.398,5897.219882,197.8333333,256.8590405,665,5,1187,296.75,445.2964368,950,5,665,665,0,665,665,0,0,0,0,124,40,4212.299916,1684.919966,0,935,159.625,335.3777987,112478.2679,0,0,1,1,0,0,0,1,0,182.4285714,187,171,0,0,0,0,0,0,5,935,2,342,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,6795,5,2,935,268,935,0,187,418.1447118,268,0,134,189.5046174,177041.9426,1030.169242,1132.5,2503.923142,6237,3,6795,1698.75,3236.979495,6552,3,6237,6237,0,6237,6237,0,0,0,0,124,40,735.8351729,294.3340692,0,935,150.375,330.6158485,109306.8393,0,0,1,1,0,0,0,1,0,171.8571429,187,134,0,0,0,0,0,0,5,935,2,268,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,10701,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,116904.9622,654.1444725,1783.5,4096.524271,10142,6,10701,2675.25,5155.750794,10407,6,10142,10142,0,10142,10142,0,0,0,0,124,40,467.2460518,186.8984207,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1305,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,945593.8697,5363.984674,217.5,228.5902448,491,3,1305,326.25,406.50492,869,3,491,491,0,491,491,0,0,0,0,124,40,3831.417625,1532.56705,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,7246,5,2,935,314,935,0,187,418.1447118,314,0,157,222.0315293,172370.9633,966.0502346,1207.666667,2695.62443,6705,8,7246,1811.5,3460.993355,7001,8,6705,6705,0,6705,6705,0,0,0,0,124,40,690.0358819,276.0143527,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187,157,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2574,5,2,935,324,935,0,187,418.1447118,324,0,162,229.1025971,489121.9891,2719.50272,429,792.0909039,2027,6,2574,643.5,1129.755283,2333,8,2027,2027,0,2027,2027,0,0,0,0,124,40,1942.501943,777.000777,0,935,157.375,334.0371825,111580.8393,0,0,1,1,0,0,0,1,0,179.8571429,187,162,0,0,0,0,0,0,5,935,2,324,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1769,5,2,935,341,935,0,187,418.1447118,341,0,170.5,241.1234124,721311.4754,3957.037875,294.8333333,382.910651,975,3,1769,442.25,590.8645502,1267,3,975,975,0,975,975,0,0,0,0,124,40,2826.455625,1130.58225,0,935,159.5,335.3002918,112426.2857,0,0,1,1,0,0,0,1,0,182.2857143,187,170.5,0,0,0,0,0,0,5,935,2,341,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1152,5,2,935,261,935,0,187,418.1447118,261,0,130.5,184.5548699,1038194.444,6076.388889,192,221.1895115,518,6,1152,288,428.5883806,916,6,392,392,0,392,392,0,0,0,0,124,40,4340.277778,1736.111111,0,935,149.5,330.2691543,109077.7143,0,0,1,1,0,0,0,1,0,170.8571429,187,130.5,0,0,0,0,0,0,5,935,2,261,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1312,5,2,935,288,935,0,187,418.1447118,288,0,144,203.646753,932164.6341,5335.365854,218.6666667,307.6736366,804,6,1312,328,509.4238576,1081,6,804,804,0,804,804,0,0,0,0,124,40,3810.97561,1524.390244,0,935,152.875,331.7061684,110028.9821,0,0,1,1,0,0,0,1,0,174.7142857,187,144,0,0,0,0,0,0,5,935,2,288,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1214,5,2,935,267,935,0,187,418.1447118,267,0,133.5,188.7975106,990115.3213,5766.062603,202.3333333,251.0439537,660,5,1214,303.5,439.8586894,949,5,660,660,0,660,660,0,0,0,0,124,40,4118.616145,1647.446458,0,935,150.25,330.5652086,109273.3571,0,0,1,1,0,0,0,1,0,171.7142857,187,133.5,0,0,0,0,0,0,5,935,2,267,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,6805,5,2,935,250,935,0,187,418.1447118,250,0,125,176.7766953,174136.6642,1028.6554,1134.166667,2525.05227,6283,7,6805,1701.25,3248.382405,6572,7,6283,6283,0,6283,6283,0,0,0,0,124,40,734.7538575,293.901543,0,935,148.125,329.7611419,108742.4107,0,0,1,1,0,0,0,1,0,169.2857143,187,125,0,0,0,0,0,0,5,935,2,250,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,7813,5,2,935,323,935,0,187,418.1447118,323,0,161.5,228.3954903,161013.6951,895.9426597,1302.166667,2887.168538,7189,5,7813,1953.25,3692.130133,7488,5,7189,7189,0,7189,7189,0,0,0,0,124,40,639.9590426,255.983617,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1122,5,2,935,248,935,0,187,418.1447118,248,0,124,175.3624817,1054367.201,6238.85918,187,225.4080744,582,3,1122,280.5,391.8030968,846,3,582,582,0,582,582,0,0,0,0,124,40,4456.327986,1782.531194,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169,187,124,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1200,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,1038333.333,5833.333333,200,235.1169922,598,8,1200,300,431.0622538,929,9,598,598,0,598,598,0,0,0,0,124,40,4166.666667,1666.666667,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1135,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,1096035.242,6167.400881,189.1666667,234.0832473,600,7,1135,283.75,421.0854031,901,7,600,600,0,600,600,0,0,0,0,124,40,4405.286344,1762.114537,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2988,5,2,935,342,935,0,187,418.1447118,342,0,171,241.8305192,427376.1714,2342.70415,498,863.8166472,2224,4,2988,747,1282.323412,2660,4,2224,2224,0,2224,2224,0,0,0,0,124,40,1673.360107,669.3440428,0,935,159.625,335.3777987,112478.2679,0,0,1,1,0,0,0,1,0,182.4285714,187,171,0,0,0,0,0,0,5,935,2,342,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1428,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,876050.4202,4901.960784,238,343.4122887,899,6,1428,357,549.3165451,1167,6,899,899,0,899,899,0,0,0,0,124,40,3501.40056,1400.560224,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1272,5,2,935,314,935,0,187,418.1447118,314,0,157,222.0315293,981918.239,5503.144654,212,271.961762,710,9,1272,318,475.2985027,1018,15,710,710,0,710,710,0,0,0,0,124,40,3930.81761,1572.327044,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187,157,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1506,5,2,935,336,935,0,187,418.1447118,336,0,168,237.5878785,843957.5033,4648.074369,251,324.0987504,826,6,1506,376.5,587.5840365,1245,6,826,826,0,826,826,0,0,0,0,124,40,3320.053121,1328.021248,0,935,158.875,334.918087,112170.125,0,0,1,1,0,0,0,1,0,181.5714286,187,168,0,0,0,0,0,0,5,935,2,336,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1172,5,2,935,326,935,0,187,418.1447118,326,0,163,230.5168107,1075938.567,5972.696246,195.3333333,235.8700207,600,5,1172,293,321.9824012,600,5,235,235,0,235,235,0,0,0,0,124,40,4266.211604,1706.484642,0,935,157.625,334.1804207,111676.5536,0,0,1,1,0,0,0,1,0,180.1428571,187,163,0,0,0,0,0,0,5,935,2,326,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1201,5,2,935,275,935,0,187,418.1447118,275,0,137.5,194.4543648,1007493.755,5828.47627,200.1666667,242.1870489,626,6,1201,300.25,427.439177,921,6,626,626,0,626,626,0,0,0,0,124,40,4163.197336,1665.278934,0,935,151.25,330.9806857,109548.2143,0,0,1,1,0,0,0,1,0,172.8571429,187,137.5,0,0,0,0,0,0,5,935,2,275,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1195,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,1066108.787,5857.740586,199.1666667,240.5031531,596,7,1195,298.75,455.028479,970,7,596,596,0,596,596,0,0,0,0,124,40,4184.100418,1673.640167,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1510,5,2,935,267,935,0,187,418.1447118,267,0,133.5,188.7975106,796026.4901,4635.761589,251.6666667,298.5737207,720,5,1510,377.5,469.6874848,999,5,720,720,0,720,720,0,0,0,0,124,40,3311.258278,1324.503311,0,935,150.25,330.5652086,109273.3571,0,0,1,1,0,0,0,1,0,171.7142857,187,133.5,0,0,0,0,0,0,5,935,2,267,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,33801,5,2,935,314,935,0,187,418.1447118,314,0,157,222.0315293,36951.56948,207.0944647,5633.5,13308.83357,32795,4,33801,8450.25,16450.60083,33122,7,32795,32795,0,32795,32795,0,0,0,0,124,40,147.9246176,59.16984705,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187,157,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,7561,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,162147.864,925.8034652,1260.166667,2655.169706,6664,5,7561,1890.25,3457.618581,7067,5,6664,6664,0,6664,6664,0,0,0,0,124,40,661.2881894,264.5152758,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1179,5,2,935,333,935,0,187,418.1447118,333,0,166.5,235.4665581,1075487.701,5937.234945,196.5,240.6846485,614,5,1179,294.75,434.9041082,931,5,614,614,0,614,614,0,0,0,0,124,40,4240.882103,1696.352841,0,935,158.5,334.6930363,112019.4286,0,0,1,1,0,0,0,1,0,181.1428571,187,166.5,0,0,0,0,0,0,5,935,2,333,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,5526,5,2,935,267,935,0,187,418.1447118,267,0,133.5,188.7975106,217517.1915,1266.739052,921,1988.25783,4971,7,5526,1381.5,2620.859592,5311,7,4971,4971,0,4971,4971,0,0,0,0,124,40,904.8136084,361.9254434,0,935,150.25,330.5652086,109273.3571,0,0,1,1,0,0,0,1,0,171.7142857,187,133.5,0,0,0,0,0,0,5,935,2,267,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16351,5,2,935,248,935,0,187,418.1447118,248,0,124,175.3624817,72350.31497,428.1083726,2725.166667,5727.653985,14344,3,16351,4087.75,7095.798822,14668,3,14344,14344,0,14344,14344,0,0,0,0,124,40,305.7916947,122.3166779,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169,187,124,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1369,5,2,935,313,935,0,187,418.1447118,313,0,156.5,221.3244225,911614.317,5113.221329,228.1666667,324.7912663,848,3,1369,342.25,532.8160252,1129,3,848,848,0,848,848,0,0,0,0,124,40,3652.30095,1460.92038,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1378,5,2,935,323,935,0,187,418.1447118,323,0,161.5,228.3954903,912917.2714,5079.825835,229.6666667,307.9147068,800,7,1378,344.5,517.9321062,1103,7,800,800,0,800,800,0,0,0,0,124,40,3628.447025,1451.37881,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2792,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,441977.0774,2507.163324,465.3333333,880.1789969,2244,3,2792,698,1245.808171,2562,3,2244,2244,0,2244,2244,0,0,0,0,124,40,1790.830946,716.3323782,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1269,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,985027.5808,5516.154452,211.5,281.5590524,731,3,1269,317.25,487.9620033,1037,3,731,731,0,731,731,0,0,0,0,124,40,3940.110323,1576.044129,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1473,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,844534.9627,4752.206382,245.5,329.9168077,859,6,1473,368.25,556.1968327,1184,6,859,859,0,859,859,0,0,0,0,124,40,3394.43313,1357.773252,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1591,5,2,935,313,935,0,187,418.1447118,313,0,156.5,221.3244225,784412.3193,4399.748586,265.1666667,278.2886391,761,7,1591,397.75,487.4822219,1110,7,761,761,0,761,761,0,0,0,0,124,40,3142.677561,1257.071025,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16656,5,2,935,310,935,0,187,418.1447118,310,0,155,219.2031022,74747.83862,420.2689721,2776,6501.003246,16043,5,16656,4164,8158.588522,16401,5,16043,16043,0,16043,16043,0,0,0,0,124,40,300.192123,120.0768492,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187,155,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1118,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,1118962.433,6261.18068,186.3333333,212.2580191,541,7,1118,279.5,388.8980158,842,7,541,541,0,541,541,0,0,0,0,124,40,4472.271914,1788.908766,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,15893,5,2,935,260,935,0,187,418.1447118,260,0,130,183.8477631,75190.33537,440.4454791,2648.833333,6226.392613,15356,3,15893,3973.25,7795.623532,15666,3,15356,15356,0,15356,15356,0,0,0,0,124,40,314.6039137,125.8415655,0,935,149.375,330.221111,109045.9821,0,0,1,1,0,0,0,1,0,170.7142857,187,130,0,0,0,0,0,0,5,935,2,260,65535,32768,1,20,0,0,0,0,0,0,0,0,0
17,115987920,14,0,448,0,32,32,32,0,0,0,0,0,3.862471195,0.120702225,8922147.692,6317248.211,28000000,1015957,116000000,8922147.692,6317248.211,28000000,1015957,0,0,0,0,0,0,0,0,0,112,0,0.120702225,0,32,32,32,0,0,0,0,0,0,0,0,0,0,0,34.28571429,32,0,0,0,0,0,0,0,14,448,0,0,-1,-1,13,8,2993827.5,2797131.286,4971698,1015957,1e+07,6228945.358,2.8e+07,5999822,0
6,1230,5,2,935,333,935,0,187,418.1447118,333,0,166.5,235.4665581,1030894.309,5691.056911,205,240.3763716,593,5,1230,307.5,452.3755814,969,5,593,593,0,593,593,0,0,0,0,124,40,4065.04065,1626.01626,0,935,158.5,334.6930363,112019.4286,0,0,1,1,0,0,0,1,0,181.1428571,187,166.5,0,0,0,0,0,0,5,935,2,333,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16857,5,2,935,268,935,0,187,418.1447118,268,0,134,189.5046174,71365.01157,415.2577564,2809.5,6622.702069,16326,4,16857,4214.25,8240.592874,16574,4,16326,16326,0,16326,16326,0,0,0,0,124,40,296.6126832,118.6450733,0,935,150.375,330.6158485,109306.8393,0,0,1,1,0,0,0,1,0,171.8571429,187,134,0,0,0,0,0,0,5,935,2,268,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,33264,5,2,935,310,935,0,187,418.1447118,310,0,155,219.2031022,37427.84993,210.4377104,5544,13193.88349,32473,5,33264,8316,16292.20339,32752,5,32473,32473,0,32473,32473,0,0,0,0,124,40,150.3126503,60.12506013,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187,155,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1211,5,2,935,248,935,0,187,418.1447118,248,0,124,175.3624817,976878.6127,5780.346821,201.8333333,269.682344,706,6,1211,302.75,447.4694589,958,6,706,706,0,706,706,0,0,0,0,124,40,4128.819158,1651.527663,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169,187,124,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1422,5,2,935,298,935,0,187,418.1447118,298,0,149,210.7178208,867088.6076,4922.644163,237,299.1019893,770,3,1422,355.5,496.2536314,1065,3,770,770,0,770,770,0,0,0,0,124,40,3516.174402,1406.469761,0,935,154.125,332.3064152,110427.5536,0,0,1,1,0,0,0,1,0,176.1428571,187,149,0,0,0,0,0,0,5,935,2,298,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16353,5,2,935,340,935,0,187,418.1447118,340,0,170,240.4163056,77967.34544,428.0560142,2725.5,6381.24147,15748,5,16353,4088.25,8014.386538,16109,5,15748,15748,0,15748,15748,0,0,0,0,124,40,305.7542958,122.3017183,0,935,159.375,335.22314,112374.5536,0,0,1,1,0,0,0,1,0,182.1428571,187,170,0,0,0,0,0,0,5,935,2,340,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17538,5,2,935,276,935,0,187,418.1447118,276,0,138,195.1614716,69050.06272,399.1333105,2923,6909.927149,17026,7,17538,4384.5,8608.162812,17296,7,17026,17026,0,17026,17026,0,0,0,0,124,40,285.0952218,114.0380887,0,935,151.375,331.0342829,109583.6964,0,0,1,1,0,0,0,1,0,173,187,138,0,0,0,0,0,0,5,935,2,276,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1403,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,873841.7676,4989.308624,233.8333333,346.3457329,905,7,1403,350.75,560.1835265,1182,7,905,905,0,905,905,0,0,0,0,124,40,3563.791875,1425.51675,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18582,5,2,935,276,935,0,187,418.1447118,276,0,138,195.1614716,65170.5952,376.7086428,3097,7087.791758,17557,4,18582,4645.5,8937.8335,18048,8,17557,17557,0,17557,17557,0,0,0,0,124,40,269.077602,107.6310408,0,935,151.375,331.0342829,109583.6964,0,0,1,1,0,0,0,1,0,173,187,138,0,0,0,0,0,0,5,935,2,276,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1092,5,2,935,274,935,0,187,418.1447118,274,0,137,193.747258,1107142.857,6410.25641,182,225.7503045,580,3,1092,273,393.1106714,843,3,580,580,0,580,580,0,0,0,0,124,40,4578.754579,1831.501832,0,935,151.125,330.9274575,109512.9821,0,0,1,1,0,0,0,1,0,172.7142857,187,137,0,0,0,0,0,0,5,935,2,274,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,5763,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,217074.4404,1214.64515,960.5,2063.477526,5163,2,5763,1440.75,2715.996241,5512,2,5163,5163,0,5163,5163,0,0,0,0,124,40,867.6036786,347.0414715,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1282,5,2,935,274,935,0,187,418.1447118,274,0,137,193.747258,943057.7223,5460.218409,213.6666667,244.8735728,605,2,1282,320.5,424.6241475,913,2,605,605,0,605,605,0,0,0,0,124,40,3900.156006,1560.062402,0,935,151.125,330.9274575,109512.9821,0,0,1,1,0,0,0,1,0,172.7142857,187,137,0,0,0,0,0,0,5,935,2,274,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2160,5,2,935,267,935,0,187,418.1447118,267,0,133.5,188.7975106,556481.4815,3240.740741,360,588.5228968,1523,7,2160,540,915.7172053,1906,7,1523,1523,0,1523,1523,0,0,0,0,124,40,2314.814815,925.9259259,0,935,150.25,330.5652086,109273.3571,0,0,1,1,0,0,0,1,0,171.7142857,187,133.5,0,0,0,0,0,0,5,935,2,267,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2672,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,468188.6228,2619.760479,445.3333333,844.5947352,2154,3,2672,668,1179.576478,2432,3,2154,2154,0,2154,2154,0,0,0,0,124,40,1871.257485,748.502994,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,6127,5,2,935,274,935,0,187,418.1447118,274,0,137,193.747258,197323.323,1142.484087,1021.166667,2219.041542,5542,5,6127,1531.75,2915.399501,5903,5,5542,5542,0,5542,5542,0,0,0,0,124,40,816.060062,326.4240248,0,935,151.125,330.9274575,109512.9821,0,0,1,1,0,0,0,1,0,172.7142857,187,137,0,0,0,0,0,0,5,935,2,274,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1473,5,2,935,310,935,0,187,418.1447118,310,0,155,219.2031022,845213.8493,4752.206382,245.5,296.6882202,737,5,1473,368.25,475.5343486,1018,5,737,737,0,737,737,0,0,0,0,124,40,3394.43313,1357.773252,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187,155,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1109,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,1123534.716,6311.992786,184.8333333,210.7210637,529,7,1109,277.25,388.5549082,839,7,529,529,0,529,529,0,0,0,0,124,40,4508.566276,1803.42651,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,9855,5,2,935,312,935,0,187,418.1447118,312,0,156,220.6173157,126534.7539,710.2993404,1642.5,3763.997224,9322,2,9855,2463.75,4759.198418,9601,2,9322,9322,0,9322,9322,0,0,0,0,124,40,507.3566717,202.9426687,0,935,155.875,333.2079735,111027.5536,0,0,1,1,0,0,0,1,0,178.1428571,187,156,0,0,0,0,0,0,5,935,2,312,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,4290,5,2,935,341,935,0,187,418.1447118,341,0,170.5,241.1234124,297435.8974,1631.701632,715,1301.126281,3322,6,4290,1072.5,1561.326466,3322,8,642,642,0,642,642,0,0,0,0,124,40,1165.501166,466.2004662,0,935,159.5,335.3002918,112426.2857,0,0,1,1,0,0,0,1,0,182.2857143,187,170.5,0,0,0,0,0,0,5,935,2,341,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1171,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,1068317.677,5977.796755,195.1666667,240.4540843,618,5,1171,292.75,428.2883569,918,5,618,618,0,618,618,0,0,0,0,124,40,4269.854825,1707.94193,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
