"Protocol","Flow.Duration","Tot.Fwd.Pkts","Tot.Bwd.Pkts","TotLen.Fwd.Pkts","TotLen.Bwd.Pkts","Fwd.Pkt.Len.Max","Fwd.Pkt.Len.Min","Fwd.Pkt.Len.Mean","Fwd.Pkt.Len.Std","Bwd.Pkt.Len.Max","Bwd.Pkt.Len.Min","Bwd.Pkt.Len.Mean","Bwd.Pkt.Len.Std","Flow.Byts.s","Flow.Pkts.s","Flow.IAT.Mean","Flow.IAT.Std","Flow.IAT.Max","Flow.IAT.Min","Fwd.IAT.Tot","Fwd.IAT.Mean","Fwd.IAT.Std","Fwd.IAT.Max","Fwd.IAT.Min","Bwd.IAT.Tot","Bwd.IAT.Mean","Bwd.IAT.Std","Bwd.IAT.Max","Bwd.IAT.Min","Fwd.PSH.Flags","Bwd.PSH.Flags","Fwd.URG.Flags","Bwd.URG.Flags","Fwd.Header.Len","Bwd.Header.Len","Fwd.Pkts.s","Bwd.Pkts.s","Pkt.Len.Min","Pkt.Len.Max","Pkt.Len.Mean","Pkt.Len.Std","Pkt.Len.Var","FIN.Flag.Cnt","SYN.Flag.Cnt","RST.Flag.Cnt","PSH.Flag.Cnt","ACK.Flag.Cnt","URG.Flag.Cnt","CWR.Flag.Count","ECE.Flag.Cnt","Down.Up.Ratio","Pkt.Size.Avg","Fwd.Seg.Size.Avg","Bwd.Seg.Size.Avg","Fwd.Byts.b.Avg","Fwd.Pkts.b.Avg","Fwd.Blk.Rate.Avg","Bwd.Byts.b.Avg","Bwd.Pkts.b.Avg","Bwd.Blk.Rate.Avg","Subflow.Fwd.Pkts","Subflow.Fwd.Byts","Subflow.Bwd.Pkts","Subflow.Bwd.Byts","Init.Fwd.Win.Byts","Init.Bwd.Win.Byts","Fwd.Act.Data.Pkts","Fwd.Seg.Size.Min","Active.Mean","Active.Std","Active.Max","Active.Min","Idle.Mean","Idle.Std","Idle.Max","Idle.Min","Label"
6,1072,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,1166044.776,6529.850746,178.6666667,221.5848972,570,5,1072,268,396.261698,849,5,570,570,0,570,570,0,0,0,0,124,40,4664.179104,1865.671642,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,5849,5,2,935,268,935,0,187,418.1447118,268,0,134,189.5046174,205676.184,1196.785775,974.8333333,2051.599027,5148,7,5849,1462.25,2762.692814,5604,7,5148,5148,0,5148,5148,0,0,0,0,124,40,854.8469824,341.938793,0,935,150.375,330.6158485,109306.8393,0,0,1,1,0,0,0,1,0,171.8571429,187,134,0,0,0,0,0,0,5,935,2,268,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16690,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,76333.13361,419.412822,2781.666667,6530.394342,16109,7,16690,4172.5,8187.502896,16453,7,16109,16109,0,16109,16109,0,0,0,0,124,40,299.5805872,119.8322349,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1203,5,2,935,323,935,0,187,418.1447118,323,0,161.5,228.3954903,1045719.036,5818.786367,200.5,233.3981577,591,4,1203,300.75,425.1245896,917,4,591,591,0,591,591,0,0,0,0,124,40,4156.275977,1662.510391,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1215,5,2,935,275,935,0,187,418.1447118,275,0,137.5,194.4543648,995884.7737,5761.316872,202.5,242.2773204,587,6,1215,303.75,461.9006928,983,8,587,587,0,587,587,0,0,0,0,124,40,4115.226337,1646.090535,0,935,151.25,330.9806857,109548.2143,0,0,1,1,0,0,0,1,0,172.8571429,187,137.5,0,0,0,0,0,0,5,935,2,275,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,47324,5,2,935,248,935,0,187,418.1447118,248,0,124,175.3624817,24997.88691,147.9164906,7887.333333,19028.95042,46729,6,47324,11831,23506.16002,47090,6,46729,46729,0,46729,46729,0,0,0,0,124,40,105.6546361,42.26185445,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169,187,124,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1679,5,2,935,314,935,0,187,418.1447118,314,0,157,222.0315293,743895.1757,4169.148303,279.8333333,440.2201343,1148,6,1679,419.75,683.5058522,1437,6,1148,1148,0,1148,1148,0,0,0,0,124,40,2977.963073,1191.185229,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187,157,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,32296,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,38735.44711,216.7451078,5382.666667,12897.41291,31708,6,32296,8074,15987.58304,32055,6,31708,31708,0,31708,31708,0,0,0,0,124,40,154.8179341,61.92717364,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17672,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,70393.84337,396.1068357,2945.333333,6945.179844,17120,6,17672,4418,8653.340588,17397,6,17120,17120,0,17120,17120,0,0,0,0,124,40,282.9334541,113.1733816,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1236,5,2,935,247,935,0,187,418.1447118,247,0,123.5,174.655375,956310.6796,5663.430421,206,256.240512,660,6,1236,309,454.7394859,974,6,660,660,0,660,660,0,0,0,0,124,40,4045.307443,1618.122977,0,935,147.75,329.6304208,108656.2143,0,0,1,1,0,0,0,1,0,168.8571429,187,123.5,0,0,0,0,0,0,5,935,2,247,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1201,5,2,935,249,935,0,187,418.1447118,249,0,124.5,176.0695885,985845.1291,5828.47627,200.1666667,257.8553212,665,7,1201,300.25,460.9608624,981,7,665,665,0,665,665,0,0,0,0,124,40,4163.197336,1665.278934,0,935,148,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1105,5,2,935,342,935,0,187,418.1447118,342,0,171,241.8305192,1155656.109,6334.841629,184.1666667,212.6343497,515,5,1105,276.25,405.9847083,869,5,515,515,0,515,515,0,0,0,0,124,40,4524.886878,1809.954751,0,935,159.625,335.3777987,112478.2679,0,0,1,1,0,0,0,1,0,182.4285714,187,171,0,0,0,0,0,0,5,935,2,342,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17999,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,69114.95083,388.910495,2999.833333,6915.598121,17110,3,17999,4499.75,8678.666809,17514,4,17110,17110,0,17110,17110,0,0,0,0,124,40,277.7932107,111.1172843,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1104,5,2,935,273,935,0,187,418.1447118,273,0,136.5,193.0401513,1094202.899,6340.57971,184,207.529275,492,7,1104,276,402.4632488,865,8,492,492,0,492,492,0,0,0,0,124,40,4528.985507,1811.594203,0,935,151,330.8745986,109478,0,0,1,1,0,0,0,1,0,172.5714286,187,136.5,0,0,0,0,0,0,5,935,2,273,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1223,5,2,935,268,935,0,187,418.1447118,268,0,134,189.5046174,983646.7702,5723.630417,203.8333333,248.5457034,617,7,1223,305.75,468.0187852,996,7,617,617,0,617,617,0,0,0,0,124,40,4088.307441,1635.322976,0,935,150.375,330.6158485,109306.8393,0,0,1,1,0,0,0,1,0,171.8571429,187,134,0,0,0,0,0,0,5,935,2,268,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1356,5,2,935,250,935,0,187,418.1447118,250,0,125,176.7766953,873893.8053,5162.241888,226,261.9641197,652,8,1356,339,429.2512862,927,8,652,652,0,652,652,0,0,0,0,124,40,3687.315634,1474.926254,0,935,148.125,329.7611419,108742.4107,0,0,1,1,0,0,0,1,0,169.2857143,187,125,0,0,0,0,0,0,5,935,2,250,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,7907,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,156064.2469,885.2915138,1317.833333,2964.106436,7363,6,7907,1976.75,3799.255486,7674,6,7363,7363,0,7363,7363,0,0,0,0,124,40,632.3510813,252.9404325,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18870,5,2,935,310,935,0,187,418.1447118,310,0,155,219.2031022,65977.74245,370.9591945,3145,7435.175936,18320,8,18870,4717.5,9276.742442,18632,8,18320,18320,0,18320,18320,0,0,0,0,124,40,264.9708532,105.9883413,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187,155,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18687,5,2,935,267,935,0,187,418.1447118,267,0,133.5,188.7975106,64322.79125,374.5919623,3114.5,7318.633937,18051,3,18687,4671.75,9125.10531,18358,3,18051,18051,0,18051,18051,0,0,0,0,124,40,267.5656874,107.026275,0,935,150.25,330.5652086,109273.3571,0,0,1,1,0,0,0,1,0,171.7142857,187,133.5,0,0,0,0,0,0,5,935,2,267,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1435,5,2,935,266,935,0,187,418.1447118,266,0,133,188.0904038,836933.7979,4878.04878,239.1666667,313.0203934,809,9,1435,358.75,553.8329321,1177,10,809,809,0,809,809,0,0,0,0,124,40,3484.320557,1393.728223,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187,133,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,36376,5,2,935,340,935,0,187,418.1447118,340,0,170,240.4163056,35050.5828,192.4345722,6062.666667,14466.68483,35590,3,36376,9094,17846.09675,35861,3,35590,35590,0,35590,35590,0,0,0,0,124,40,137.4532659,54.98130636,0,935,159.375,335.22314,112374.5536,0,0,1,1,0,0,0,1,0,182.1428571,187,170,0,0,0,0,0,0,5,935,2,340,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1255,5,2,935,314,935,0,187,418.1447118,314,0,157,222.0315293,995219.1235,5577.689243,209.1666667,272.0598586,700,5,1255,313.75,483.2124274,1027,5,700,700,0,700,700,0,0,0,0,124,40,3984.063745,1593.625498,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187,157,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1602,5,2,935,342,935,0,187,418.1447118,342,0,171,241.8305192,797128.5893,4369.538077,267,314.5263105,732,9,1602,400.5,481.5132397,1012,10,732,732,0,732,732,0,0,0,0,124,40,3121.098627,1248.439451,0,935,159.625,335.3777987,112478.2679,0,0,1,1,0,0,0,1,0,182.4285714,187,171,0,0,0,0,0,0,5,935,2,342,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1658,5,2,935,313,935,0,187,418.1447118,313,0,156.5,221.3244225,752714.1134,4221.954162,276.3333333,351.8105551,914,7,1658,414.5,593.107354,1275,7,914,914,0,914,914,0,0,0,0,124,40,3015.681544,1206.272618,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1585,5,2,935,266,935,0,187,418.1447118,266,0,133,188.0904038,757728.7066,4416.403785,264.1666667,389.270814,1009,6,1585,396.25,650.1832434,1363,6,1009,1009,0,1009,1009,0,0,0,0,124,40,3154.574132,1261.829653,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187,133,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1232,5,2,935,288,935,0,187,418.1447118,288,0,144,203.646753,992694.8052,5681.818182,205.3333333,239.1390112,620,7,1232,308,433.7418587,943,7,620,620,0,620,620,0,0,0,0,124,40,4058.441558,1623.376623,0,935,152.875,331.7061684,110028.9821,0,0,1,1,0,0,0,1,0,174.7142857,187,144,0,0,0,0,0,0,5,935,2,288,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1121,5,2,935,274,935,0,187,418.1447118,274,0,137,193.747258,1078501.338,6244.424621,186.8333333,245.7799151,643,8,1121,280.25,422.061903,902,8,643,643,0,643,643,0,0,0,0,124,40,4460.303301,1784.12132,0,935,151.125,330.9274575,109512.9821,0,0,1,1,0,0,0,1,0,172.7142857,187,137,0,0,0,0,0,0,5,935,2,274,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,6249,5,2,935,249,935,0,187,418.1447118,249,0,124.5,176.0695885,189470.3153,1120.179229,1041.5,2284.941203,5700,8,6249,1562.25,2938.847662,5968,8,5700,5700,0,5700,5700,0,0,0,0,124,40,800.1280205,320.0512082,0,935,148,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18480,5,2,935,266,935,0,187,418.1447118,266,0,133,188.0904038,64989.17749,378.7878788,3080,7233.351091,17842,4,18480,4620,9065.922531,18218,4,17842,17842,0,17842,17842,0,0,0,0,124,40,270.5627706,108.2251082,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187,133,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1163,5,2,935,312,935,0,187,418.1447118,312,0,156,220.6173157,1072226.999,6018.916595,193.8333333,239.0769053,603,5,1163,290.75,440.793508,939,5,603,603,0,603,603,0,0,0,0,124,40,4299.226139,1719.690456,0,935,155.875,333.2079735,111027.5536,0,0,1,1,0,0,0,1,0,178.1428571,187,156,0,0,0,0,0,0,5,935,2,312,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1201,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,1027477.102,5828.47627,200.1666667,243.2976915,635,7,1201,300.25,434.3603535,939,7,635,635,0,635,635,0,0,0,0,124,40,4163.197336,1665.278934,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1170,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,1088888.889,5982.905983,195,248.2764588,644,6,1170,292.5,431.2999729,924,6,644,644,0,644,644,0,0,0,0,124,40,4273.504274,1709.401709,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,21961,5,2,935,276,935,0,187,418.1447118,276,0,138,195.1614716,55143.20841,318.7468695,3660.166667,8689.073194,21395,7,21961,5490.25,10789.02094,21673,7,21395,21395,0,21395,21395,0,0,0,0,124,40,227.6763353,91.07053413,0,935,151.375,331.0342829,109583.6964,0,0,1,1,0,0,0,1,0,173,187,138,0,0,0,0,0,0,5,935,2,276,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,15705,5,2,935,365,935,0,187,418.1447118,365,0,182.5,258.0939751,82776.18593,445.7179242,2617.5,6126.394788,15120,5,15705,3926.25,7695.630681,15469,5,15120,15120,0,15120,15120,0,0,0,0,124,40,318.3699459,127.3479784,0,935,162.5,337.2578496,113742.8571,0,0,1,1,0,0,0,1,0,185.7142857,187,182.5,0,0,0,0,0,0,5,935,2,365,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1172,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,1052901.024,5972.696246,195.3333333,246.1037722,638,6,1172,293,435.8661874,933,6,638,638,0,638,638,0,0,0,0,124,40,4266.211604,1706.484642,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1211,5,2,935,249,935,0,187,418.1447118,249,0,124.5,176.0695885,977704.3765,5780.346821,201.8333333,273.6504461,716,6,1211,302.75,457.9027371,977,7,716,716,0,716,716,0,0,0,0,124,40,4128.819158,1651.527663,0,935,148,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1101,5,2,935,249,935,0,187,418.1447118,249,0,124.5,176.0695885,1075386.013,6357.856494,183.5,229.0770613,593,6,1101,275.25,402.9676372,865,6,593,593,0,593,593,0,0,0,0,124,40,4541.326067,1816.530427,0,935,148,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,3407,5,2,935,275,935,0,187,418.1447118,275,0,137.5,194.4543648,355151.1594,2054.593484,567.8333333,1156.613058,2919,3,3407,851.75,1550.131903,3173,3,2919,2919,0,2919,2919,0,0,0,0,124,40,1467.566774,587.0267097,0,935,151.25,330.9806857,109548.2143,0,0,1,1,0,0,0,1,0,172.8571429,187,137.5,0,0,0,0,0,0,5,935,2,275,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1169,5,2,935,288,935,0,187,418.1447118,288,0,144,203.646753,1046193.328,5988.023952,194.8333333,247.1869063,644,7,1169,292.25,436.0469203,935,7,644,644,0,644,644,0,0,0,0,124,40,4277.159966,1710.863986,0,935,152.875,331.7061684,110028.9821,0,0,1,1,0,0,0,1,0,174.7142857,187,144,0,0,0,0,0,0,5,935,2,288,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,8854,5,2,935,287,935,0,187,418.1447118,287,0,143.5,202.9396462,138016.7156,790.6031172,1475.666667,3349.756449,8309,6,8854,2213.5,4271.096385,8619,6,8309,8309,0,8309,8309,0,0,0,0,124,40,564.7165123,225.8866049,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,0,174.5714286,187,143.5,0,0,0,0,0,0,5,935,2,287,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18355,5,2,935,274,935,0,187,418.1447118,274,0,137,193.747258,65867.61101,381.3674748,3059.166667,7197.262352,17748,9,18355,4588.75,9002.010234,18091,10,17748,17748,0,17748,17748,0,0,0,0,124,40,272.4053391,108.9621357,0,935,151.125,330.9274575,109512.9821,0,0,1,1,0,0,0,1,0,172.7142857,187,137,0,0,0,0,0,0,5,935,2,274,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,11355,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,109555.262,616.4685161,1892.5,4134.356576,10315,3,11355,2838.75,5006.329219,10315,3,660,660,0,660,660,0,0,0,0,124,40,440.3346543,176.1338617,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,15863,5,2,935,275,935,0,187,418.1447118,275,0,137.5,194.4543648,76278.1315,441.2784467,2643.833333,6201.466904,15300,7,15863,3965.75,7752.887908,15594,8,15300,15300,0,15300,15300,0,0,0,0,124,40,315.1988905,126.0795562,0,935,151.25,330.9806857,109548.2143,0,0,1,1,0,0,0,1,0,172.8571429,187,137.5,0,0,0,0,0,0,5,935,2,275,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1686,5,2,935,266,935,0,187,418.1447118,266,0,133,188.0904038,712336.8921,4151.838671,281,407.7984796,1059,5,1686,421.5,683.0629546,1436,5,1059,1059,0,1059,1059,0,0,0,0,124,40,2965.599051,1186.23962,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187,133,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2300,5,2,935,325,935,0,187,418.1447118,325,0,162.5,229.8097039,547826.087,3043.478261,383.3333333,691.6246574,1776,6,2300,575,990.9984864,2055,6,1776,1776,0,1776,1776,0,0,0,0,124,40,2173.913043,869.5652174,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,0,180,187,162.5,0,0,0,0,0,0,5,935,2,325,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,14198,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,86913.64981,493.0271869,2366.333333,5518.063054,13627,3,14198,3549.5,6934.324793,13950,3,13627,13627,0,13627,13627,0,0,0,0,124,40,352.1622764,140.8649106,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18602,5,2,935,268,935,0,187,418.1447118,268,0,134,189.5046174,64670.46554,376.3036233,3100.333333,7292.514948,17984,6,18602,4650.5,9086.975386,18280,6,17984,17984,0,17984,17984,0,0,0,0,124,40,268.7883023,107.5153209,0,935,150.375,330.6158485,109306.8393,0,0,1,1,0,0,0,1,0,171.8571429,187,134,0,0,0,0,0,0,5,935,2,268,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,13220,5,2,935,250,935,0,187,418.1447118,250,0,125,176.7766953,89636.91377,529.5007564,2203.333333,5116.957091,12645,6,13220,3305,6423.036406,12938,6,12645,12645,0,12645,12645,0,0,0,0,124,40,378.214826,151.2859304,0,935,148.125,329.7611419,108742.4107,0,0,1,1,0,0,0,1,0,169.2857143,187,125,0,0,0,0,0,0,5,935,2,250,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1358,5,2,935,313,935,0,187,418.1447118,313,0,156.5,221.3244225,918998.5272,5154.639175,226.3333333,308.2574681,800,6,1358,339.5,528.9703835,1121,6,800,800,0,800,800,0,0,0,0,124,40,3681.885125,1472.75405,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1248,5,2,935,249,935,0,187,418.1447118,249,0,124.5,176.0695885,948717.9487,5608.974359,208,243.5150919,584,6,1248,312,469.716936,1001,6,584,584,0,584,584,0,0,0,0,124,40,4006.410256,1602.564103,0,935,148,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1138,5,2,935,341,935,0,187,418.1447118,341,0,170.5,241.1234124,1121265.378,6151.142355,189.6666667,224.7751469,561,7,1138,284.5,419.5541284,898,7,561,561,0,561,561,0,0,0,0,124,40,4393.673111,1757.469244,0,935,159.5,335.3002918,112426.2857,0,0,1,1,0,0,0,1,0,182.2857143,187,170.5,0,0,0,0,0,0,5,935,2,341,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,5546,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,224666.4263,1262.170934,924.3333333,1987.39887,4972,3,5546,1386.5,2619.276427,5313,3,4972,4972,0,4972,4972,0,0,0,0,124,40,901.5506671,360.6202669,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,9942,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,123315.2283,704.0836854,1657,3765.967286,9340,7,9942,2485.5,4791.097613,9671,7,9340,9340,0,9340,9340,0,0,0,0,124,40,502.9169181,201.1667673,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1477,5,2,935,325,935,0,187,418.1447118,325,0,162.5,229.8097039,853080.5687,4739.336493,246.1666667,376.4818278,984,6,1477,369.25,591.4791487,1247,6,984,984,0,984,984,0,0,0,0,124,40,3385.240352,1354.096141,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,0,180,187,162.5,0,0,0,0,0,0,5,935,2,325,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1214,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,1026359.143,5766.062603,202.3333333,250.2428154,639,6,1214,303.5,450.7286693,964,6,639,639,0,639,639,0,0,0,0,124,40,4118.616145,1647.446458,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1681,5,2,935,312,935,0,187,418.1447118,312,0,156,220.6173157,741820.345,4164.187983,280.1666667,375.4780508,956,6,1681,420.25,674.9633941,1421,6,956,956,0,956,956,0,0,0,0,124,40,2974.419988,1189.767995,0,935,155.875,333.2079735,111027.5536,0,0,1,1,0,0,0,1,0,178.1428571,187,156,0,0,0,0,0,0,5,935,2,312,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16084,5,2,935,266,935,0,187,418.1447118,266,0,133,188.0904038,74670.47998,435.2151206,2680.666667,6313.00235,15565,5,16084,4021,7867.993857,15822,5,15565,15565,0,15565,15565,0,0,0,0,124,40,310.8679433,124.3471773,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187,133,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1894,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,647307.2862,3695.881732,315.6666667,379.0850388,877,6,1894,473.5,574.1048104,1199,6,877,877,0,877,877,0,0,0,0,124,40,2639.915523,1055.966209,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1381,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,922519.9131,5068.790731,230.1666667,315.8451625,829,4,1381,345.25,523.57322,1117,4,829,829,0,829,829,0,0,0,0,124,40,3620.564808,1448.225923,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,14054,5,2,935,349,935,0,187,418.1447118,349,0,174.5,246.7802666,91361.88985,498.0788388,2342.333333,5487.744115,13542,9,14054,3513.5,6859.638985,13802,9,13542,13542,0,13542,13542,0,0,0,0,124,40,355.7705991,142.3082396,0,935,160.5,335.9302649,112849.1429,0,0,1,1,0,0,0,1,0,183.4285714,187,174.5,0,0,0,0,0,0,5,935,2,349,65535,32768,1,20,0,0,0,0,0,0,0,0,0
