"Protocol","Flow.Duration","Tot.Fwd.Pkts","Tot.Bwd.Pkts","TotLen.Fwd.Pkts","TotLen.Bwd.Pkts","Fwd.Pkt.Len.Max","Fwd.Pkt.Len.Min","Fwd.Pkt.Len.Mean","Fwd.Pkt.Len.Std","Bwd.Pkt.Len.Max","Bwd.Pkt.Len.Min","Bwd.Pkt.Len.Mean","Bwd.Pkt.Len.Std","Flow.Byts.s","Flow.Pkts.s","Flow.IAT.Mean","Flow.IAT.Std","Flow.IAT.Max","Flow.IAT.Min","Fwd.IAT.Tot","Fwd.IAT.Mean","Fwd.IAT.Std","Fwd.IAT.Max","Fwd.IAT.Min","Bwd.IAT.Tot","Bwd.IAT.Mean","Bwd.IAT.Std","Bwd.IAT.Max","Bwd.IAT.Min","Fwd.PSH.Flags","Bwd.PSH.Flags","Fwd.URG.Flags","Bwd.URG.Flags","Fwd.Header.Len","Bwd.Header.Len","Fwd.Pkts.s","Bwd.Pkts.s","Pkt.Len.Min","Pkt.Len.Max","Pkt.Len.Mean","Pkt.Len.Std","Pkt.Len.Var","FIN.Flag.Cnt","SYN.Flag.Cnt","RST.Flag.Cnt","PSH.Flag.Cnt","ACK.Flag.Cnt","URG.Flag.Cnt","CWR.Flag.Count","ECE.Flag.Cnt","Down.Up.Ratio","Pkt.Size.Avg","Fwd.Seg.Size.Avg","Bwd.Seg.Size.Avg","Fwd.Byts.b.Avg","Fwd.Pkts.b.Avg","Fwd.Blk.Rate.Avg","Bwd.Byts.b.Avg","Bwd.Pkts.b.Avg","Bwd.Blk.Rate.Avg","Subflow.Fwd.Pkts","Subflow.Fwd.Byts","Subflow.Bwd.Pkts","Subflow.Bwd.Byts","Init.Fwd.Win.Byts","Init.Bwd.Win.Byts","Fwd.Act.Data.Pkts","Fwd.Seg.Size.Min","Active.Mean","Active.Std","Active.Max","Active.Min","Idle.Mean","Idle.Std","Idle.Max","Idle.Min","Label"
6,4547,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,273586.9804,1539.476578,757.8333333,1589.368858,3993,6,4547,1136.75,2106.271014,4293,6,3993,3993,0,3993,3993,0,0,0,0,124,40,1099.626127,439.8504508,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1239,5,2,935,288,935,0,187,418.1447118,288,0,144,203.646753,987086.36,5649.717514,206.5,229.3161573,570,9,1239,309.75,410.4472154,890,9,570,570,0,570,570,0,0,0,0,124,40,4035.51251,1614.205004,0,935,152.875,331.7061684,110028.9821,0,0,1,1,0,0,0,1,0,174.7142857,187,144,0,0,0,0,0,0,5,935,2,288,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,49517,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,25163.07531,141.3655916,8252.833333,19691.89552,48445,4,49517,12379.25,24277.8805,48793,7,48445,48445,0,48445,48445,0,0,0,0,124,40,100.9754226,40.39016903,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,8515,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,149618.3206,822.0786847,1419.166667,3248.140725,8046,2,8515,2128.75,4117.654622,8304,2,8046,8046,0,8046,8046,0,0,0,0,124,40,587.1990605,234.8796242,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1530,5,2,935,336,935,0,187,418.1447118,336,0,168,237.5878785,830718.9542,4575.163399,255,367.7591603,958,7,1530,382.5,606.9231143,1281,7,958,958,0,958,958,0,0,0,0,124,40,3267.973856,1307.189542,0,935,158.875,334.918087,112170.125,0,0,1,1,0,0,0,1,0,181.5714286,187,168,0,0,0,0,0,0,5,935,2,336,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,45123,5,2,935,287,935,0,187,418.1447118,287,0,143.5,202.9396462,27081.5327,155.1315294,7520.5,18121.10608,44509,3,45123,11280.75,22371.78822,44838,3,44509,44509,0,44509,44509,0,0,0,0,124,40,110.8082353,44.32329411,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,0,174.5714286,187,143.5,0,0,0,0,0,0,5,935,2,287,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18096,5,2,935,248,935,0,187,418.1447118,248,0,124,175.3624817,65373.56322,386.8258179,3016,7099.290049,17505,4,18096,4524,8872.496417,17832,4,17505,17505,0,17505,17505,0,0,0,0,124,40,276.3041556,110.5216622,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169,187,124,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1405,5,2,935,334,935,0,187,418.1447118,334,0,167,236.1736649,903202.847,4982.206406,234.1666667,258.4085267,593,6,1405,351.25,428.0477972,910,6,593,593,0,593,593,0,0,0,0,124,40,3558.718861,1423.487544,0,935,158.625,334.7676966,112069.4107,0,0,1,1,0,0,0,1,0,181.2857143,187,167,0,0,0,0,0,0,5,935,2,334,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1412,5,2,935,341,935,0,187,418.1447118,341,0,170.5,241.1234124,903682.7195,4957.507082,235.3333333,345.9234983,908,5,1412,353,553.1780907,1173,5,908,908,0,908,908,0,0,0,0,124,40,3541.076487,1416.430595,0,935,159.5,335.3002918,112426.2857,0,0,1,1,0,0,0,1,0,182.2857143,187,170.5,0,0,0,0,0,0,5,935,2,341,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,14535,5,2,935,336,935,0,187,418.1447118,336,0,168,237.5878785,87444.10045,481.5961472,2422.5,5653.111807,13959,6,14535,3633.75,7086.938144,14263,6,13959,13959,0,13959,13959,0,0,0,0,124,40,343.997248,137.5988992,0,935,158.875,334.918087,112170.125,0,0,1,1,0,0,0,1,0,181.5714286,187,168,0,0,0,0,0,0,5,935,2,336,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1104,5,2,935,326,935,0,187,418.1447118,326,0,163,230.5168107,1142210.145,6340.57971,184,227.8271274,586,6,1104,276,408.9824772,876,6,586,586,0,586,586,0,0,0,0,124,40,4528.985507,1811.594203,0,935,157.625,334.1804207,111676.5536,0,0,1,1,0,0,0,1,0,180.1428571,187,163,0,0,0,0,0,0,5,935,2,326,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,21707,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,58690.74492,322.4766204,3617.833333,8175.36821,20299,5,21707,5426.75,10155.68935,20656,10,20299,20299,0,20299,20299,0,0,0,0,124,40,230.3404432,92.13617727,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,37563,5,2,935,275,935,0,187,418.1447118,275,0,137.5,194.4543648,32212.54958,186.3535926,6260.5,14896.46452,36665,7,37563,9390.75,18426.19697,37028,7,36665,36665,0,36665,36665,0,0,0,0,124,40,133.109709,53.24388361,0,935,151.25,330.9806857,109548.2143,0,0,1,1,0,0,0,1,0,172.8571429,187,137.5,0,0,0,0,0,0,5,935,2,275,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1268,5,2,935,336,935,0,187,418.1447118,336,0,168,237.5878785,1002365.931,5520.504732,211.3333333,286.5523803,745,6,1268,317,493.5200097,1047,6,745,745,0,745,745,0,0,0,0,124,40,3943.217666,1577.287066,0,935,158.875,334.918087,112170.125,0,0,1,1,0,0,0,1,0,181.5714286,187,168,0,0,0,0,0,0,5,935,2,336,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1532,5,2,935,341,935,0,187,418.1447118,341,0,170.5,241.1234124,832898.1723,4569.190601,255.3333333,284.0532814,649,6,1532,383,459.5120601,973,6,649,649,0,649,649,0,0,0,0,124,40,3263.707572,1305.483029,0,935,159.5,335.3002918,112426.2857,0,0,1,1,0,0,0,1,0,182.2857143,187,170.5,0,0,0,0,0,0,5,935,2,341,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1260,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,979365.0794,5555.555556,210,274.3501412,717,7,1260,315,463.5479119,993,7,717,717,0,717,717,0,0,0,0,124,40,3968.253968,1587.301587,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16221,5,2,935,248,935,0,187,418.1447118,248,0,124,175.3624817,72930.15227,431.5393626,2703.5,6272.145494,15502,6,16221,4055.25,7918.577455,15932,6,15502,15502,0,15502,15502,0,0,0,0,124,40,308.2424018,123.2969607,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169,187,124,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,15347,5,2,935,313,935,0,187,418.1447118,313,0,156.5,221.3244225,81318.82453,456.1152017,2557.833333,6007.699108,14819,9,15347,3836.75,7501.37789,15088,17,14819,14819,0,14819,14819,0,0,0,0,124,40,325.7965726,130.318629,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1155,5,2,935,341,935,0,187,418.1447118,341,0,170.5,241.1234124,1104761.905,6060.606061,192.5,232.7769318,593,5,1155,288.75,416.9255529,895,5,593,593,0,593,593,0,0,0,0,124,40,4329.004329,1731.601732,0,935,159.5,335.3002918,112426.2857,0,0,1,1,0,0,0,1,0,182.2857143,187,170.5,0,0,0,0,0,0,5,935,2,341,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1138,5,2,935,273,935,0,187,418.1447118,273,0,136.5,193.0401513,1061511.424,6151.142355,189.6666667,224.9948148,573,6,1138,284.5,401.354789,865,6,573,573,0,573,573,0,0,0,0,124,40,4393.673111,1757.469244,0,935,151,330.8745986,109478,0,0,1,1,0,0,0,1,0,172.5714286,187,136.5,0,0,0,0,0,0,5,935,2,273,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1180,5,2,935,340,935,0,187,418.1447118,340,0,170,240.4163056,1080508.475,5932.20339,196.6666667,253.4700508,658,5,1180,295,444.9786512,950,5,658,658,0,658,658,0,0,0,0,124,40,4237.288136,1694.915254,0,935,159.375,335.22314,112374.5536,0,0,1,1,0,0,0,1,0,182.1428571,187,170,0,0,0,0,0,0,5,935,2,340,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1611,5,2,935,336,935,0,187,418.1447118,336,0,168,237.5878785,788950.9621,4345.12725,268.5,399.9618732,1042,6,1611,402.75,650.6772754,1369,6,1042,1042,0,1042,1042,0,0,0,0,124,40,3103.662322,1241.464929,0,935,158.875,334.918087,112170.125,0,0,1,1,0,0,0,1,0,181.5714286,187,168,0,0,0,0,0,0,5,935,2,336,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2537,5,2,935,365,935,0,187,418.1447118,365,0,182.5,258.0939751,512416.2397,2759.164367,422.8333333,797.2456125,2034,6,2537,634.25,1129.890076,2325,6,2034,2034,0,2034,2034,0,0,0,0,124,40,1970.831691,788.3326764,0,935,162.5,337.2578496,113742.8571,0,0,1,1,0,0,0,1,0,185.7142857,187,182.5,0,0,0,0,0,0,5,935,2,365,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,3251,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,377114.7339,2153.183636,541.8333333,1054.903487,2679,3,3251,812.75,1463.375635,3003,3,2679,2679,0,2679,2679,0,0,0,0,124,40,1537.988311,615.1953245,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1229,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,1013832.384,5695.687551,204.8333333,252.407937,654,9,1229,307.25,446.5694235,960,9,654,654,0,654,654,0,0,0,0,124,40,4068.348251,1627.3393,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17016,5,2,935,314,935,0,187,418.1447118,314,0,157,222.0315293,73401.50447,411.377527,2836,6668.706771,16446,3,17016,4254,8302.299481,16706,3,16446,16446,0,16446,16446,0,0,0,0,124,40,293.8410907,117.5364363,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187,157,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,14320,5,2,935,248,935,0,187,418.1447118,248,0,124,175.3624817,82611.73184,488.8268156,2386.666667,5592.051061,13799,5,14320,3580,7001.27755,14081,5,13799,13799,0,13799,13799,0,0,0,0,124,40,349.1620112,139.6648045,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169,187,124,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,12809,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,97275.35327,546.4907487,2134.833333,4849.116432,12026,3,12809,3202.25,6094.49114,12339,3,12026,12026,0,12026,12026,0,0,0,0,124,40,390.3505348,156.1402139,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1341,5,2,935,310,935,0,187,418.1447118,310,0,155,219.2031022,928411.6331,5219.985086,223.5,313.7067102,816,3,1341,335.25,519.4769004,1100,3,816,816,0,816,816,0,0,0,0,124,40,3728.560776,1491.42431,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187,155,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1178,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,1056027.165,5942.275042,196.3333333,248.6231419,641,3,1178,294.5,443.1662592,946,3,641,641,0,641,641,0,0,0,0,124,40,4244.482173,1697.792869,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1423,5,2,935,310,935,0,187,418.1447118,310,0,155,219.2031022,874912.1574,4919.184821,237.1666667,314.9383538,816,8,1423,355.75,552.0944213,1172,8,816,816,0,816,816,0,0,0,0,124,40,3513.703443,1405.481377,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187,155,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2439,5,2,935,268,935,0,187,418.1447118,268,0,134,189.5046174,493234.9323,2870.0287,406.5,745.0078523,1908,7,2439,609.75,1066.620637,2204,7,1908,1908,0,1908,1908,0,0,0,0,124,40,2050.0205,820.0082001,0,935,150.375,330.6158485,109306.8393,0,0,1,1,0,0,0,1,0,171.8571429,187,134,0,0,0,0,0,0,5,935,2,268,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1264,5,2,935,323,935,0,187,418.1447118,323,0,161.5,228.3954903,995253.1646,5537.974684,210.6666667,280.4444092,727,2,1264,316,487.9228081,1036,2,727,727,0,727,727,0,0,0,0,124,40,3955.696203,1582.278481,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1315,5,2,935,288,935,0,187,418.1447118,288,0,144,203.646753,930038.0228,5323.193916,219.1666667,255.141856,627,7,1315,328.75,477.9981695,1024,7,627,627,0,627,627,0,0,0,0,124,40,3802.281369,1520.912548,0,935,152.875,331.7061684,110028.9821,0,0,1,1,0,0,0,1,0,174.7142857,187,144,0,0,0,0,0,0,5,935,2,288,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1230,5,2,935,314,935,0,187,418.1447118,314,0,157,222.0315293,1015447.154,5691.056911,205,246.292509,630,5,1230,307.5,437.6151277,941,5,630,630,0,630,630,0,0,0,0,124,40,4065.04065,1626.01626,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187,157,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1092,5,2,935,266,935,0,187,418.1447118,266,0,133,188.0904038,1099816.85,6410.25641,182,234.8088584,610,6,1092,273,411.06285,878,6,610,610,0,610,610,0,0,0,0,124,40,4578.754579,1831.501832,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187,133,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,19445,5,2,935,259,935,0,187,418.1447118,259,0,129.5,183.1406563,61403.95989,359.9897146,3240.833333,7642.165646,18838,6,19445,4861.25,9495.485397,19103,6,18838,18838,0,18838,18838,0,0,0,0,124,40,257.1355104,102.8542042,0,935,149.25,330.1734393,109014.5,0,0,1,1,0,0,0,1,0,170.5714286,187,129.5,0,0,0,0,0,0,5,935,2,259,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2128,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,579887.218,3289.473684,354.6666667,625.0698094,1609,3,2128,532,914.3307206,1897,3,1609,1609,0,1609,1609,0,0,0,0,124,40,2349.62406,939.8496241,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17200,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,72732.55814,406.9767442,2866.666667,6722.445081,16586,6,17200,4300,8421.927412,16932,6,16586,16586,0,16586,16586,0,0,0,0,124,40,290.6976744,116.2790698,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17339,5,2,935,333,935,0,187,418.1447118,333,0,166.5,235.4665581,73129.93829,403.7141704,2889.833333,6762.670934,16691,9,17339,4334.75,8459.820423,17023,9,16691,16691,0,16691,16691,0,0,0,0,124,40,288.3672645,115.3469058,0,935,158.5,334.6930363,112019.4286,0,0,1,1,0,0,0,1,0,181.1428571,187,166.5,0,0,0,0,0,0,5,935,2,333,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1418,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,870239.7743,4936.530324,236.3333333,276.6367052,681,8,1418,354.5,517.2997197,1107,8,681,681,0,681,681,0,0,0,0,124,40,3526.093089,1410.437236,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,3431,5,2,935,287,935,0,187,418.1447118,287,0,143.5,202.9396462,356164.3836,2040.22151,571.8333333,1127.548388,2858,5,3431,857.75,1558.11839,3191,5,2858,2858,0,2858,2858,0,0,0,0,124,40,1457.301078,582.9204314,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,0,174.5714286,187,143.5,0,0,0,0,0,0,5,935,2,287,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,4044,5,2,935,276,935,0,187,418.1447118,276,0,138,195.1614716,299455.9842,1730.959446,674,1380.718074,3481,4,4044,1011,1859.051192,3796,4,3481,3481,0,3481,3481,0,0,0,0,124,40,1236.399604,494.5598417,0,935,151.375,331.0342829,109583.6964,0,0,1,1,0,0,0,1,0,173,187,138,0,0,0,0,0,0,5,935,2,276,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,12223,5,2,935,340,935,0,187,418.1447118,340,0,170,240.4163056,104311.5438,572.6908288,2037.166667,4626.952752,11475,4,12223,3055.75,5798.958951,11749,7,11475,11475,0,11475,11475,0,0,0,0,124,40,409.0648777,163.6259511,0,935,159.375,335.22314,112374.5536,0,0,1,1,0,0,0,1,0,182.1428571,187,170,0,0,0,0,0,0,5,935,2,340,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17881,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,69906.60478,391.4769867,2980.166667,7019.901436,17307,7,17881,4470.25,8783.603413,17645,7,17307,17307,0,17307,17307,0,0,0,0,124,40,279.6264191,111.8505676,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,3516,5,2,935,300,935,0,187,418.1447118,300,0,150,212.1320344,351251.4221,1990.898749,586,1160.622419,2942,8,3516,879,1570.486337,3229,8,2942,2942,0,2942,2942,0,0,0,0,124,40,1422.070535,568.8282139,0,935,154.375,332.4308467,110510.2679,0,0,1,1,0,0,0,1,0,176.4285714,187,150,0,0,0,0,0,0,5,935,2,300,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1224,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,1001633.987,5718.954248,204,278.1057353,728,6,1224,306,466.125162,993,6,728,728,0,728,728,0,0,0,0,124,40,4084.96732,1633.986928,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1412,5,2,935,334,935,0,187,418.1447118,334,0,167,236.1736649,898725.2125,4957.507082,235.3333333,319.5425898,825,6,1412,353,558.0710827,1180,6,825,825,0,825,825,0,0,0,0,124,40,3541.076487,1416.430595,0,935,158.625,334.7676966,112069.4107,0,0,1,1,0,0,0,1,0,181.2857143,187,167,0,0,0,0,0,0,5,935,2,334,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1421,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,880365.9395,4926.108374,236.8333333,305.0969791,799,7,1421,355.25,512.0666461,1102,7,799,799,0,799,799,0,0,0,0,124,40,3518.648839,1407.459536,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1342,5,2,935,308,935,0,187,418.1447118,308,0,154,217.7888886,926229.5082,5216.09538,223.6666667,279.2301321,713,6,1342,335.5,505.2949634,1078,6,713,713,0,713,713,0,0,0,0,124,40,3725.782414,1490.312966,0,935,155.375,332.9431258,110851.125,0,0,1,1,0,0,0,1,0,177.5714286,187,154,0,0,0,0,0,0,5,935,2,308,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17009,5,2,935,248,935,0,187,418.1447118,248,0,124,175.3624817,69551.41396,411.5468281,2834.833333,6586.070495,16274,6,17009,4252.25,8302.095012,16704,6,16274,16274,0,16274,16274,0,0,0,0,124,40,293.9620201,117.584808,0,935,147.875,329.6736211,108684.6964,0,0,1,1,0,0,0,1,0,169,187,124,0,0,0,0,0,0,5,935,2,248,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,3069,5,2,935,250,935,0,187,418.1447118,250,0,125,176.7766953,386119.2571,2280.873249,511.5,996.2408845,2533,8,3069,767.25,1342.547175,2775,8,2533,2533,0,2533,2533,0,0,0,0,124,40,1629.195178,651.678071,0,935,148.125,329.7611419,108742.4107,0,0,1,1,0,0,0,1,0,169.2857143,187,125,0,0,0,0,0,0,5,935,2,250,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1800,5,2,935,298,935,0,187,418.1447118,298,0,149,210.7178208,685000,3888.888889,300,480.7390144,1245,4,1800,450,761.0216817,1585,4,1245,1245,0,1245,1245,0,0,0,0,124,40,2777.777778,1111.111111,0,935,154.125,332.3064152,110427.5536,0,0,1,1,0,0,0,1,0,176.1428571,187,149,0,0,0,0,0,0,5,935,2,298,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2026,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,605133.2675,3455.083909,337.6666667,424.7166899,958,6,2026,506.5,597.8330313,1223,6,958,958,0,958,958,0,0,0,0,124,40,2467.917078,987.1668312,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,32533,5,2,935,336,935,0,187,418.1447118,336,0,168,237.5878785,39068.02324,215.166139,5422.166667,12871.64588,31693,3,32533,8133.25,15908.22463,31993,3,31693,31693,0,31693,31693,0,0,0,0,124,40,153.6900993,61.47603971,0,935,158.875,334.918087,112170.125,0,0,1,1,0,0,0,1,0,181.5714286,187,168,0,0,0,0,0,0,5,935,2,336,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1261,5,2,935,274,935,0,187,418.1447118,274,0,137,193.747258,958762.8866,5551.149881,210.1666667,275.2754378,717,7,1261,315.25,473.2817167,1011,8,717,717,0,717,717,0,0,0,0,124,40,3965.107058,1586.042823,0,935,151.125,330.9274575,109512.9821,0,0,1,1,0,0,0,1,0,172.7142857,187,137,0,0,0,0,0,0,5,935,2,274,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,3339,5,2,935,289,935,0,187,418.1447118,289,0,144.5,204.3538598,366576.8194,2096.436059,556.5,1108.036958,2806,6,3339,834.75,1507.098841,3091,6,2806,2806,0,2806,2806,0,0,0,0,124,40,1497.454328,598.9817311,0,935,153,331.7645465,110067.7143,0,0,1,1,0,0,0,1,0,174.8571429,187,144.5,0,0,0,0,0,0,5,935,2,289,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,20335,5,2,935,249,935,0,187,418.1447118,249,0,124.5,176.0695885,58224.73568,344.2340792,3389.166667,7897.786257,19505,7,20335,5083.75,9795.195706,19772,7,19505,19505,0,19505,19505,0,0,0,0,124,40,245.8814851,98.35259405,0,935,148,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,15796,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,80653.32996,443.1501646,2632.666667,6122.729936,15127,7,15796,3949,7665.360179,15445,7,15127,15127,0,15127,15127,0,0,0,0,124,40,316.5358319,126.6143327,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1224,5,2,935,275,935,0,187,418.1447118,275,0,137.5,194.4543648,988562.0915,5718.954248,204,252.6222476,633,3,1224,306,469.3122628,997,3,633,633,0,633,633,0,0,0,0,124,40,4084.96732,1633.986928,0,935,151.25,330.9806857,109548.2143,0,0,1,1,0,0,0,1,0,172.8571429,187,137.5,0,0,0,0,0,0,5,935,2,275,65535,32768,1,20,0,0,0,0,0,0,0,0,0
