"Protocol","Flow.Duration","Tot.Fwd.Pkts","Tot.Bwd.Pkts","TotLen.Fwd.Pkts","TotLen.Bwd.Pkts","Fwd.Pkt.Len.Max","Fwd.Pkt.Len.Min","Fwd.Pkt.Len.Mean","Fwd.Pkt.Len.Std","Bwd.Pkt.Len.Max","Bwd.Pkt.Len.Min","Bwd.Pkt.Len.Mean","Bwd.Pkt.Len.Std","Flow.Byts.s","Flow.Pkts.s","Flow.IAT.Mean","Flow.IAT.Std","Flow.IAT.Max","Flow.IAT.Min","Fwd.IAT.Tot","Fwd.IAT.Mean","Fwd.IAT.Std","Fwd.IAT.Max","Fwd.IAT.Min","Bwd.IAT.Tot","Bwd.IAT.Mean","Bwd.IAT.Std","Bwd.IAT.Max","Bwd.IAT.Min","Fwd.PSH.Flags","Bwd.PSH.Flags","Fwd.URG.Flags","Bwd.URG.Flags","Fwd.Header.Len","Bwd.Header.Len","Fwd.Pkts.s","Bwd.Pkts.s","Pkt.Len.Min","Pkt.Len.Max","Pkt.Len.Mean","Pkt.Len.Std","Pkt.Len.Var","FIN.Flag.Cnt","SYN.Flag.Cnt","RST.Flag.Cnt","PSH.Flag.Cnt","ACK.Flag.Cnt","URG.Flag.Cnt","CWR.Flag.Count","ECE.Flag.Cnt","Down.Up.Ratio","Pkt.Size.Avg","Fwd.Seg.Size.Avg","Bwd.Seg.Size.Avg","Fwd.Byts.b.Avg","Fwd.Pkts.b.Avg","Fwd.Blk.Rate.Avg","Bwd.Byts.b.Avg","Bwd.Pkts.b.Avg","Bwd.Blk.Rate.Avg","Subflow.Fwd.Pkts","Subflow.Fwd.Byts","Subflow.Bwd.Pkts","Subflow.Bwd.Byts","Init.Fwd.Win.Byts","Init.Bwd.Win.Byts","Fwd.Act.Data.Pkts","Fwd.Seg.Size.Min","Active.Mean","Active.Std","Active.Max","Active.Min","Idle.Mean","Idle.Std","Idle.Max","Idle.Min","Label"
6,1216,5,2,935,288,935,0,187,418.1447118,288,0,144,203.646753,1005756.579,5756.578947,202.6666667,267.8721088,699,7,1216,304,460.0920198,982,8,699,699,0,699,699,0,0,0,0,124,40,4111.842105,1644.736842,0,935,152.875,331.7061684,110028.9821,0,0,1,1,0,0,0,1,0,174.7142857,187,144,0,0,0,0,0,0,5,935,2,288,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,5305,5,2,935,266,935,0,187,418.1447118,266,0,133,188.0904038,226390.1979,1319.509896,884.1666667,1799.035121,4540,7,5305,1326.25,2394.631269,4910,7,4540,4540,0,4540,4540,0,0,0,0,124,40,942.5070688,377.0028275,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187,133,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1096,5,2,935,309,935,0,187,418.1447118,309,0,154.5,218.4959954,1135036.496,6386.861314,182.6666667,238.8084309,623,6,1096,274,410.0837313,877,6,623,623,0,623,623,0,0,0,0,124,40,4562.043796,1824.817518,0,935,155.5,333.0087944,110894.8571,0,0,1,1,0,0,0,1,0,177.7142857,187,154.5,0,0,0,0,0,0,5,935,2,309,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1077,5,2,935,308,935,0,187,418.1447118,308,0,154,217.7888886,1154131.848,6499.535747,179.5,221.430576,574,7,1077,269.25,391.4991486,842,7,574,574,0,574,574,0,0,0,0,124,40,4642.525534,1857.010214,0,935,155.375,332.9431258,110851.125,0,0,1,1,0,0,0,1,0,177.5714286,187,154,0,0,0,0,0,0,5,935,2,308,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1195,5,2,935,249,935,0,187,418.1447118,249,0,124.5,176.0695885,990794.9791,5857.740586,199.1666667,227.9635205,562,6,1195,298.75,413.6708635,890,6,562,562,0,562,562,0,0,0,0,124,40,4184.100418,1673.640167,0,935,148,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1995,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,627067.6692,3508.77193,332.5,579.9112863,1495,6,1995,498.75,852.3193357,1771,6,1495,1495,0,1495,1495,0,0,0,0,124,40,2506.265664,1002.506266,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1020,5,2,935,341,935,0,187,418.1447118,341,0,170.5,241.1234124,1250980.392,6862.745098,170,185.9494555,424,6,1020,255,365.0068493,787,6,424,424,0,424,424,0,0,0,0,124,40,4901.960784,1960.784314,0,935,159.5,335.3002918,112426.2857,0,0,1,1,0,0,0,1,0,182.2857143,187,170.5,0,0,0,0,0,0,5,935,2,341,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1395,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,896057.3477,5017.921147,232.5,307.7614336,803,8,1395,348.75,522.8622349,1116,8,803,803,0,803,803,0,0,0,0,124,40,3584.229391,1433.691756,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1136,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,1079225.352,6161.971831,189.3333333,215.9311619,474,6,1136,284,427.3211127,913,6,432,432,0,432,432,0,0,0,0,124,40,4401.408451,1760.56338,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16525,5,2,935,334,935,0,187,418.1447118,334,0,167,236.1736649,76792.73828,423.6006051,2754.166667,6453.257423,15924,6,16525,4131.25,8079.915898,16250,6,15924,15924,0,15924,15924,0,0,0,0,124,40,302.5718608,121.0287443,0,935,158.625,334.7676966,112069.4107,0,0,1,1,0,0,0,1,0,181.2857143,187,167,0,0,0,0,0,0,5,935,2,334,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1138,5,2,935,340,935,0,187,418.1447118,340,0,170,240.4163056,1120386.643,6151.142355,189.6666667,252.3756459,660,7,1138,284.5,430.6750515,919,7,660,660,0,660,660,0,0,0,0,124,40,4393.673111,1757.469244,0,935,159.375,335.22314,112374.5536,0,0,1,1,0,0,0,1,0,182.1428571,187,170,0,0,0,0,0,0,5,935,2,340,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1384,5,2,935,325,935,0,187,418.1447118,325,0,162.5,229.8097039,910404.6243,5057.803468,230.6666667,308.8421387,798,6,1384,346,542.0233697,1148,6,798,798,0,798,798,0,0,0,0,124,40,3612.716763,1445.086705,0,935,157.5,334.1086222,111628.5714,0,0,1,1,0,0,0,1,0,180,187,162.5,0,0,0,0,0,0,5,935,2,325,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1483,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,843560.3506,4720.161834,247.1666667,268.8883907,564,3,1483,370.75,435.7938159,895,3,535,535,0,535,535,0,0,0,0,124,40,3371.544167,1348.617667,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16384,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,76354.98047,427.2460938,2730.666667,6419.095004,15831,6,16384,4096,8046.393105,16165,8,15831,15831,0,15831,15831,0,0,0,0,124,40,305.1757813,122.0703125,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18511,5,2,935,313,935,0,187,418.1447118,313,0,156.5,221.3244225,67419.37227,378.1535303,3085.166667,7178.731237,17734,4,18511,4627.75,8945.068041,18042,9,17734,17734,0,17734,17734,0,0,0,0,124,40,270.1096645,108.0438658,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1152,5,2,935,266,935,0,187,418.1447118,266,0,133,188.0904038,1042534.722,6076.388889,192,221.344076,546,7,1152,288,420.6780241,904,7,546,546,0,546,546,0,0,0,0,124,40,4340.277778,1736.111111,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187,133,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,6537,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,194890.6226,1070.827597,1089.5,2371.154044,5922,7,6537,1634.25,3099.941115,6282,7,5922,5922,0,5922,5922,0,0,0,0,124,40,764.8768548,305.9507419,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1329,5,2,935,323,935,0,187,418.1447118,323,0,161.5,228.3954903,946576.3732,5267.118134,221.5,284.7769302,736,6,1329,332.25,499.3638453,1064,6,736,736,0,736,736,0,0,0,0,124,40,3762.227239,1504.890895,0,935,157.25,333.9661018,111533.3571,0,0,1,1,0,0,0,1,0,179.7142857,187,161.5,0,0,0,0,0,0,5,935,2,323,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1256,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,992038.2166,5573.248408,209.3333333,246.1704017,624,5,1256,314,442.9108262,953,5,624,624,0,624,624,0,0,0,0,124,40,3980.89172,1592.356688,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,59431,5,2,935,266,935,0,187,418.1447118,266,0,133,188.0904038,20208.3088,117.7836483,9905.166667,23658.07005,58192,2,59431,14857.75,29087.05809,58484,2,58192,58192,0,58192,58192,0,0,0,0,124,40,84.13117733,33.65247093,0,935,150.125,330.5149391,109240.125,0,0,1,1,0,0,0,1,0,171.5714286,187,133,0,0,0,0,0,0,5,935,2,266,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1322,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,945537.0651,5295.007564,220.3333333,296.1997074,763,6,1322,330.5,524.3704162,1108,6,763,763,0,763,763,0,0,0,0,124,40,3782.14826,1512.859304,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1180,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,1059322.034,5932.20339,196.6666667,209.6145669,456,8,1180,295,408.9180847,885,9,456,456,0,456,456,0,0,0,0,124,40,4237.288136,1694.915254,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1237,5,2,935,311,935,0,187,418.1447118,311,0,155.5,219.9102089,1007275.667,5658.852061,206.1666667,273.2730625,714,4,1237,309.25,460.4833511,984,4,714,714,0,714,714,0,0,0,0,124,40,4042.037187,1616.814875,0,935,155.75,333.1412184,110983.0714,0,0,1,1,0,0,0,1,0,178,187,155.5,0,0,0,0,0,0,5,935,2,311,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1298,5,2,935,268,935,0,187,418.1447118,268,0,134,189.5046174,926810.4777,5392.912173,216.3333333,305.6184986,800,6,1298,324.5,504.6150348,1071,6,800,800,0,800,800,0,0,0,0,124,40,3852.080123,1540.832049,0,935,150.375,330.6158485,109306.8393,0,0,1,1,0,0,0,1,0,171.8571429,187,134,0,0,0,0,0,0,5,935,2,268,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,13095,5,2,935,334,935,0,187,418.1447118,334,0,167,236.1736649,96907.21649,534.5551737,2182.5,5024.085658,12433,7,13095,3273.75,6380.774424,12844,7,12433,12433,0,12433,12433,0,0,0,0,124,40,381.8251241,152.7300496,0,935,158.625,334.7676966,112069.4107,0,0,1,1,0,0,0,1,0,181.2857143,187,167,0,0,0,0,0,0,5,935,2,334,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1336,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,936377.2455,5239.520958,222.6666667,253.8327533,610,2,1336,334,424.63239,907,2,288,288,0,288,288,0,0,0,0,124,40,3742.51497,1497.005988,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,6309,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,198288.1598,1109.526074,1051.5,2233.343928,5597,3,6309,1577.25,2853.19416,5847,6,5597,5597,0,5597,5597,0,0,0,0,124,40,792.5186242,317.0074497,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18349,5,2,935,349,935,0,187,418.1447118,349,0,174.5,246.7802666,69976.56548,381.4921794,3058.166667,7220.582537,17795,6,18349,4587.25,9013.627549,18107,6,17795,17795,0,17795,17795,0,0,0,0,124,40,272.4944139,108.9977655,0,935,160.5,335.9302649,112849.1429,0,0,1,1,0,0,0,1,0,183.4285714,187,174.5,0,0,0,0,0,0,5,935,2,349,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1351,5,2,935,341,935,0,187,418.1447118,341,0,170.5,241.1234124,944485.5662,5181.34715,225.1666667,302.3927358,786,8,1351,337.75,525.1763989,1115,8,786,786,0,786,786,0,0,0,0,124,40,3700.96225,1480.3849,0,935,159.5,335.3002918,112426.2857,0,0,1,1,0,0,0,1,0,182.2857143,187,170.5,0,0,0,0,0,0,5,935,2,341,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17528,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,71371.51985,399.3610224,2921.333333,6836.391699,16873,7,17528,4382,8542.35631,17194,9,16873,16873,0,16873,16873,0,0,0,0,124,40,285.2578731,114.1031492,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,35418,5,2,935,316,935,0,187,418.1447118,316,0,158,223.4457429,35321.02321,197.6396183,5903,14079.34893,34640,4,35418,8854.5,17394.79724,34945,10,34640,34640,0,34640,34640,0,0,0,0,124,40,141.1711559,56.46846236,0,935,156.375,333.4786082,111207.9821,0,0,1,1,0,0,0,1,0,178.7142857,187,158,0,0,0,0,0,0,5,935,2,316,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18185,5,2,935,287,935,0,187,418.1447118,287,0,143.5,202.9396462,67198.24031,384.9326368,3030.833333,7116.625251,17555,7,18185,4546.25,8850.956686,17821,7,17555,17555,0,17555,17555,0,0,0,0,124,40,274.9518834,109.9807534,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,0,174.5714286,187,143.5,0,0,0,0,0,0,5,935,2,287,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1273,5,2,935,313,935,0,187,418.1447118,313,0,156.5,221.3244225,980361.3511,5498.821681,212.1666667,273.7644365,709,3,1273,318.25,487.4364061,1039,3,709,709,0,709,709,0,0,0,0,124,40,3927.729772,1571.091909,0,935,156,333.2750901,111072.2857,0,0,1,1,0,0,0,1,0,178.2857143,187,156.5,0,0,0,0,0,0,5,935,2,313,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1164,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,1060137.457,6013.745704,194,240.7970099,629,6,1164,291,424.5397508,915,6,629,629,0,629,629,0,0,0,0,124,40,4295.532646,1718.213058,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1527,5,2,935,273,935,0,187,418.1447118,273,0,136.5,193.0401513,791093.6477,4584.151932,254.5,369.8284738,963,7,1527,381.75,614.3367019,1294,7,963,963,0,963,963,0,0,0,0,124,40,3274.394237,1309.757695,0,935,151,330.8745986,109478,0,0,1,1,0,0,0,1,0,172.5714286,187,136.5,0,0,0,0,0,0,5,935,2,273,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18155,5,2,935,340,935,0,187,418.1447118,340,0,170,240.4163056,70228.58717,385.5687139,3025.833333,7096.624871,17509,6,18155,4538.75,8854.493261,17819,6,17509,17509,0,17509,17509,0,0,0,0,124,40,275.4062242,110.1624897,0,935,159.375,335.22314,112374.5536,0,0,1,1,0,0,0,1,0,182.1428571,187,170,0,0,0,0,0,0,5,935,2,340,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,6366,5,2,935,365,935,0,187,418.1447118,365,0,182.5,258.0939751,204209.8649,1099.59158,1061,2303.929947,5755,9,6366,1591.5,3023.076413,6124,9,5755,5755,0,5755,5755,0,0,0,0,124,40,785.4225573,314.1690229,0,935,162.5,337.2578496,113742.8571,0,0,1,1,0,0,0,1,0,185.7142857,187,182.5,0,0,0,0,0,0,5,935,2,365,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2378,5,2,935,259,935,0,187,418.1447118,259,0,129.5,183.1406563,502102.6072,2943.650126,396.3333333,714.466141,1834,7,2378,594.5,1026.975657,2128,7,1834,1834,0,1834,1834,0,0,0,0,124,40,2102.607233,841.0428932,0,935,149.25,330.1734393,109014.5,0,0,1,1,0,0,0,1,0,170.5714286,187,129.5,0,0,0,0,0,0,5,935,2,259,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,64902,5,2,935,310,935,0,187,418.1447118,310,0,155,219.2031022,19182.76787,107.8549197,10817,25813.0688,63502,4,64902,16225.5,31773.61407,63881,11,63502,63502,0,63502,63502,0,0,0,0,124,40,77.03922838,30.81569135,0,935,155.625,333.0748254,110938.8393,0,0,1,1,0,0,0,1,0,177.8571429,187,155,0,0,0,0,0,0,5,935,2,310,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,29634,5,2,935,276,935,0,187,418.1447118,276,0,138,195.1614716,40865.22238,236.2151583,4939,11719.73626,28859,3,29634,7408.5,14493.72762,29147,4,28859,28859,0,28859,28859,0,0,0,0,124,40,168.725113,67.49004522,0,935,151.375,331.0342829,109583.6964,0,0,1,1,0,0,0,1,0,173,187,138,0,0,0,0,0,0,5,935,2,276,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1210,5,2,935,287,935,0,187,418.1447118,287,0,143.5,202.9396462,1009917.355,5785.123967,201.6666667,252.8150839,656,4,1210,302.5,443.5872706,951,4,656,656,0,656,656,0,0,0,0,124,40,4132.231405,1652.892562,0,935,152.75,331.6481569,109990.5,0,0,1,1,0,0,0,1,0,174.5714286,187,143.5,0,0,0,0,0,0,5,935,2,287,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1382,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,887120.1158,5065.12301,230.3333333,296.5249849,774,7,1382,345.5,515.0524245,1104,9,774,774,0,774,774,0,0,0,0,124,40,3617.945007,1447.178003,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1356,5,2,935,275,935,0,187,418.1447118,275,0,137.5,194.4543648,892330.3835,5162.241888,226,305.8790611,804,8,1356,339,502.393604,1076,8,804,804,0,804,804,0,0,0,0,124,40,3687.315634,1474.926254,0,935,151.25,330.9806857,109548.2143,0,0,1,1,0,0,0,1,0,172.8571429,187,137.5,0,0,0,0,0,0,5,935,2,275,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,17167,5,2,935,272,935,0,187,418.1447118,272,0,136,192.3330445,70309.31438,407.7590726,2861.166667,6635.019259,16400,4,17167,4291.75,8283.064062,16713,7,16400,16400,0,16400,16400,0,0,0,0,124,40,291.2564805,116.5025922,0,935,150.875,330.8221091,109443.2679,0,0,1,1,0,0,0,1,0,172.4285714,187,136,0,0,0,0,0,0,5,935,2,272,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,18532,5,2,935,250,935,0,187,418.1447118,250,0,125,176.7766953,63943.44917,377.7250162,3088.666667,7245.711081,17876,4,18532,4633,9056.20119,18216,4,17876,17876,0,17876,17876,0,0,0,0,124,40,269.803583,107.9214332,0,935,148.125,329.7611419,108742.4107,0,0,1,1,0,0,0,1,0,169.2857143,187,125,0,0,0,0,0,0,5,935,2,250,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1282,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,993759.7504,5460.218409,213.6666667,285.4481856,738,5,1282,320.5,498.3449274,1057,5,738,738,0,738,738,0,0,0,0,124,40,3900.156006,1560.062402,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1581,5,2,935,312,935,0,187,418.1447118,312,0,156,220.6173157,788741.303,4427.577483,263.5,399.9558726,1045,7,1581,395.25,629.8245126,1329,7,1045,1045,0,1045,1045,0,0,0,0,124,40,3162.555345,1265.022138,0,935,155.875,333.2079735,111027.5536,0,0,1,1,0,0,0,1,0,178.1428571,187,156,0,0,0,0,0,0,5,935,2,312,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,14135,5,2,935,299,935,0,187,418.1447118,299,0,149.5,211.4249276,87301.02582,495.2246197,2355.833333,5504.814235,13590,7,14135,3533.75,6892.876679,13872,7,13590,13590,0,13590,13590,0,0,0,0,124,40,353.7318712,141.4927485,0,935,154.25,332.3684487,110468.7857,0,0,1,1,0,0,0,1,0,176.2857143,187,149.5,0,0,0,0,0,0,5,935,2,299,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,23294,5,2,935,314,935,0,187,418.1447118,314,0,157,222.0315293,53618.95767,300.5065682,3882.333333,9250.340614,22763,3,23294,5823.5,11481.40693,23045,3,22763,22763,0,22763,22763,0,0,0,0,124,40,214.6475487,85.85901949,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187,157,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,16174,5,2,935,289,935,0,187,418.1447118,289,0,144.5,204.3538598,75677.01249,432.7933721,2695.666667,6333.336646,15621,7,16174,4043.5,7936.104565,15947,7,15621,15621,0,15621,15621,0,0,0,0,124,40,309.1381229,123.6552492,0,935,153,331.7645465,110067.7143,0,0,1,1,0,0,0,1,0,174.8571429,187,144.5,0,0,0,0,0,0,5,935,2,289,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,15039,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,84713.07933,465.4564798,2506.5,5905.362842,14559,5,15039,3759.75,7362.697575,14803,5,14559,14559,0,14559,14559,0,0,0,0,124,40,332.4689142,132.9875657,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2432,5,2,935,308,935,0,187,418.1447118,308,0,154,217.7888886,511101.9737,2878.289474,405.3333333,757.8658632,1937,4,2432,608,1050.775904,2177,4,1937,1937,0,1937,1937,0,0,0,0,124,40,2055.921053,822.3684211,0,935,155.375,332.9431258,110851.125,0,0,1,1,0,0,0,1,0,177.5714286,187,154,0,0,0,0,0,0,5,935,2,308,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1295,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,983783.7838,5405.405405,215.8333333,260.2217644,664,6,1295,323.75,475.1002526,1020,6,664,664,0,664,664,0,0,0,0,124,40,3861.003861,1544.401544,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1337,5,2,935,315,935,0,187,418.1447118,315,0,157.5,222.7386361,934928.9454,5235.602094,222.8333333,273.5312901,705,10,1337,334.25,493.1946032,1058,11,705,705,0,705,705,0,0,0,0,124,40,3739.715782,1495.886313,0,935,156.25,333.4104078,111162.5,0,0,1,1,0,0,0,1,0,178.5714286,187,157.5,0,0,0,0,0,0,5,935,2,315,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,3013,5,2,935,314,935,0,187,418.1447118,314,0,157,222.0315293,414537.0063,2323.265848,502.1666667,854.333756,2200,4,3013,753.25,1193.396937,2513,5,2200,2200,0,2200,2200,0,0,0,0,124,40,1659.475606,663.7902423,0,935,156.125,333.3425683,111117.2679,0,0,1,1,0,0,0,1,0,178.4285714,187,157,0,0,0,0,0,0,5,935,2,314,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,19979,5,2,935,249,935,0,187,418.1447118,249,0,124.5,176.0695885,59262.22534,350.3678863,3329.833333,7774.587485,19195,3,19979,4994.75,9667.83038,19493,3,19195,19195,0,19195,19195,0,0,0,0,124,40,250.2627759,100.1051104,0,935,148,329.7171948,108713.4286,0,0,1,1,0,0,0,1,0,169.1428571,187,124.5,0,0,0,0,0,0,5,935,2,249,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1659,5,2,935,324,935,0,187,418.1447118,324,0,162,229.1025971,758890.8981,4219.409283,276.5,411.567127,1073,7,1659,414.75,662.8073501,1397,7,1073,1073,0,1073,1073,0,0,0,0,124,40,3013.863773,1205.545509,0,935,157.375,334.0371825,111580.8393,0,0,1,1,0,0,0,1,0,179.8571429,187,162,0,0,0,0,0,0,5,935,2,324,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,2699,5,2,935,250,935,0,187,418.1447118,250,0,125,176.7766953,439051.5006,2593.553168,449.8333333,819.4933597,2100,5,2699,674.75,1172.527576,2426,5,2100,2100,0,2100,2100,0,0,0,0,124,40,1852.537977,741.0151908,0,935,148.125,329.7611419,108742.4107,0,0,1,1,0,0,0,1,0,169.2857143,187,125,0,0,0,0,0,0,5,935,2,250,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1146,5,2,935,339,935,0,187,418.1447118,339,0,169.5,239.7091988,1111692.845,6108.202443,191,206.4616187,493,4,1146,286.5,378.2463924,818,4,493,493,0,493,493,0,0,0,0,124,40,4363.001745,1745.200698,0,935,159.25,335.1463433,112323.0714,0,0,1,1,0,0,0,1,0,182,187,169.5,0,0,0,0,0,0,5,935,2,339,65535,32768,1,20,0,0,0,0,0,0,0,0,0
6,1385,5,2,935,291,935,0,187,418.1447118,291,0,145.5,205.7680733,885198.556,5054.151625,230.8333333,293.7559645,753,3,1385,346.25,521.6508251,1111,3,753,753,0,753,753,0,0,0,0,124,40,3610.108303,1444.043321,0,935,153.25,331.8824017,110145.9286,0,0,1,1,0,0,0,1,0,175.1428571,187,145.5,0,0,0,0,0,0,5,935,2,291,65535,32768,1,20,0,0,0,0,0,0,0,0,0
